,0
ISDN_DRV_AVMB1_B1PCI,41695590.190256424
ULI526X,41568363.667668656
INFINIBAND_I40IW,41297358.50103219
USB_CONFIGFS_PHONET,41101214.06988119
VIDEO_SAMSUNG_EXYNOS4_IS,41076118.63241226
DVB_USB_DIB3000MC,41067132.405020684
SND_SOC_SAMSUNG,40748455.64675615
MACB,40631130.146268494
IXGBE_DCB,40559215.81856373
PINCTRL_MTK,40555529.90128715
ISDN_DIVAS_USERIDI,40483820.365691274
B43LEGACY_LEDS,40457530.39195226
IP_VS_NFCT,40439753.0127637
RTLWIFI_PCI,40374186.23084421
P54_COMMON,40351324.60816932
IMA_TRUSTED_KEYRING,40311526.21794521
CEPH_FSCACHE,40217300.324352905
THUNDER_NIC_BGX,40100922.42505911
RTL8723AE,40071015.562048666
DWMAC_LPC18XX,39984782.37684663
NET_VENDOR_ALTEON,39808028.07893495
PATA_SC1200,39784466.21805018
DVB_USB_DIBUSB_MB,39667240.89140859
ATH10K_AHB,39539958.889477335
ARC_EMAC,39496762.269986756
DM9102,39345660.67442504
HNS,39337094.57501203
CARL9170,39313478.983871795
PHY_NS2_PCIE,39301417.07925493
PCMCIA_XIRCOM,39215168.70398177
RANDOMIZE_BASE,39166078.87033611
USB_CONFIGFS_EEM,39150462.315986104
NFSD_V4,39011754.61419778
WIZNET_BUS_ANY,38955158.06940364
NFS_V4_1,38587630.618284665
BRCMFMAC_USB,38585129.84232636
MACVTAP,38481506.95425615
INFINIBAND_USER_MEM,38421924.1963485
SYSTEM_DATA_VERIFICATION,38385230.15320793
HISAX_W6692,38303952.01995887
QLCNIC_DCB,38175678.30798961
B43_PHY_HT,38102633.818187796
NET_FC,38084302.65192893
B43,37995269.10446552
ATH9K_AHB,37848609.019190274
CRC32,37725765.81463635
THUNDER_NIC_RGX,37687252.79375463
WLCORE,37559874.138603635
IP_NF_TARGET_NETMAP,37425048.607523575
P54_USB,37346661.38656263
TIGON3_HWMON,37301910.00591775
USB_MUSB_JZ4740,37191485.33848679
88EU_AP_MODE,37005312.86168567
ISDN_MPP,36995427.286283575
MODULE_SIG,36917701.80186183
SGI_GRU_DEBUG,36811759.37091543
SND_SOC_SIRF_AUDIO,36554930.45387363
NF_CT_PROTO_UDPLITE,36537929.6824262
DVB_USB,36508117.65058704
LIBERTAS_THINFIRM_DEBUG,36413237.36356202
WL1251_SPI,36356798.954571135
USB_F_TCM,36339891.42239175
USB_PWC_INPUT_EVDEV,36311187.51569074
COMMON_CLK,35958593.104461774
NET_VENDOR_ATHEROS,35955331.92019495
QED_FCOE,35952499.061091
USB_F_EEM,35893723.52082796
AR5523,35732117.82452691
USB_CONFIGFS_ECM,35728476.82520821
NFT_CHAIN_NAT_IPV4,35672622.78111186
SND_SST_IPC_PCI,35403864.69870049
NET_VENDOR_SUN,35386425.00383562
