,0
DEBUG_INFO,0.3294074191748944
nbyes,0.12477894137682023
DEBUG_INFO_REDUCED,0.11167039491615911
DEBUG_INFO_SPLIT,0.0846322772400208
X86_NEED_RELOCS,0.07271081297024982
RANDOMIZE_BASE,0.07114455775781273
UBSAN_SANITIZE_ALL,0.03536861123486725
FB_DDC,0.02494270782900122
DRM_AMDGPU,0.010695973412859397
KASAN_OUTLINE,0.009416329595739402
KASAN,0.00882593170312851
UBSAN_ALIGNMENT,0.008721279990950313
GCOV_PROFILE_ALL,0.008047166813487772
DRM_NOUVEAU,0.008017241473086013
SCSI_ISCSI_ATTRS,0.007406352216017933
nbno,0.004503067252721123
INTEL_GTT,0.004151564669609895
XFS_FS,0.003245667701316307
LSI_ET1011C_PHY,0.003010625385482905
XFS_DEBUG,0.0029365648341255096
FDDI,0.002782075378515988
DRM_TTM,0.002369635006961861
BLK_MQ_PCI,0.001552234158024272
KCOV_INSTRUMENT_ALL,0.001392593658883111
UBSAN_NULL,0.00127892289754201
MLX4_CORE,0.0012490012569508064
STP,0.0012454931745093467
MDIO,0.0010516086583901962
NET_UDP_TUNNEL,0.0010495731674828334
DMA_VIRT_OPS,0.0009884886371968919
XFRM,0.0008723164618845071
MAXSMP,0.0008590820099194468
GRO_CELLS,0.000856207492865156
MII,0.0008528115942219468
MDIO_THUNDER,0.0007932286721449221
GENERIC_TRACER,0.0007255944567118875
DRM_RADEON,0.0006720148985671252
NET_VENDOR_MELLANOX,0.0006391800873101521
SATA_AHCI,0.0006267087590615438
SCSI_SAS_LIBSAS,0.0006033185293338787
RAID_ATTRS,0.0005853951222731333
GPIO_LYNXPOINT,0.0005852201813242002
X86_VSMP,0.0005810354011736922
REISERFS_FS,0.0005676452391933995
DRM_QXL,0.000564314420744046
XFRM_USER,0.0005640332615326189
BLK_MQ_VIRTIO,0.0005435567757331031
OCFS2_FS_O2CB,0.0005388130185495764
WEXT_SPY,0.0005348449478520863
BLK_DEV_BSGLIB,0.0005277435646279515
OCFS2_FS,0.000521870455171325
WIMAX,0.0005128300867191643
ACPI_VIDEO,0.0005017039995214232
RAID6_PQ,0.00048084069392499853
HID_PICOLCD_LEDS,0.0004719252889968408
SKFP,0.0004663770437465348
CAN,0.0004617260654590874
KALLSYMS_ABSOLUTE_PERCPU,0.00045422285809500055
BATMAN_ADV,0.0004436533706029941
DRM_I915,0.0004420602039572991
NET_VENDOR_WIZNET,0.0004353661633025137
CONSTRUCTORS,0.0004326624156884333
LOCK_STAT,0.0004187990185391855
CHELSIO_T1,0.00041551494525081666
IRDA,0.0004042784151045614
DRM_VMWGFX,0.0003781894772910629
BMI160_I2C,0.00037532880759632583
XOR_BLOCKS,0.000375009903612339
NVME_CORE,0.0003672364709971517
DRM_AMDGPU_CIK,0.00036403692545750114
MPLS,0.00036114545547739023
JBD2,0.0003570991019141747
SYN_COOKIES,0.00035476663201885333
GPIO_SCH311X,0.00035252349041838915
XPS,0.00034992399400653727
DNS_RESOLVER,0.0003470184894012648
DELL_WMI,0.00034547692550676584
FB_NVIDIA,0.000345005728070864
RTL8723_COMMON,0.00033748751587517285
BLK_DEV_UMEM,0.0003362741740220663
FS_IOMAP,0.00032800838903056435
VLSI_FIR,0.0003268438775083103
NET_KEY,0.00032350393721679673
DRM_GMA500,0.0003211872965962446
PM_ADVANCED_DEBUG,0.0003201455775133983
GPIO_DWAPB,0.0003182281067902272
SG_POOL,0.0003147767131998693
DRM_HISI_HIBMC,0.0003140300088482437
MMU_NOTIFIER,0.00031123057486401876
EXT2_FS,0.0003110152919261716
BACKLIGHT_SKY81452,0.0003108377091541297
INTEL_PMC_CORE,0.00030999188809736645
ARCNET_1051,0.00030882768920490264
HSR,0.0003087863980722029
UNIX,0.0003081744102435474
SLIP,0.0003029246598308545
LWTUNNEL,0.00030279067219963845
USB_SEVSEG,0.0003008140659301303
CPU_RMAP,0.0002998678561422112
DRM_BOCHS,0.0002979677889582161
NVME_FC,0.0002961163740659767
DYNAMIC_DEBUG,0.0002956611515618155
MQ_IOSCHED_KYBER,0.000295623296993221
BUG_ON_DATA_CORRUPTION,0.0002927629884852891
BLK_DEV_SVWKS,0.0002922954336220438
REGULATOR_MAX14577,0.0002895353373415601
DRM_AST,0.0002885577892697887
AQUANTIA_PHY,0.0002836277248321703
FB_3DFX,0.00028334710161225516
INET_XFRM_MODE_TUNNEL,0.00028117274692080277
FAT_FS,0.00027923913622722544
DRM_VM,0.0002768299995661395
VMWARE_VMCI,0.00027635801501460136
BTRFS_FS,0.0002762331828863283
NET_VENDOR_MICROCHIP,0.0002744791330856223
BLK_SED_OPAL,0.0002715390738019419
HID_PICOLCD,0.00027038328432056955
FB_VESA,0.00026666709466329397
NILFS2_FS,0.0002643922231526002
RTS5208,0.00026014852963739886
SCSI_SRP_ATTRS,0.00025582497164076327
SECTION_MISMATCH_WARN_ONLY,0.00025535711030639314
MISDN_DSP,0.00025436936707058893
PERF_EVENTS_INTEL_UNCORE,0.00025094394620754336
DRM_I915_USERPTR,0.00025037913348021647
DRM_MGAG200,0.0002495561462152695
QCOM_HIDMA,0.00024767813102397935
DRM_I915_SW_FENCE_DEBUG_OBJECTS,0.0002433997602670211
MRP,0.0002412840620703547
VIA_FIR,0.00023759850989913807
NET_9P,0.00023235276002320384
FS_MBCACHE,0.00023160210532965485
CPUMASK_OFFSTACK,0.00023052263437477283
DRM_RADEON_USERPTR,0.00022372948193651122
FB_SAVAGE,0.000223311430976667
BLK_DEV_BSG,0.0002206014504508784
INTEL_PUNIT_IPC,0.00021999857890462097
SATA_ACARD_AHCI,0.00021758055090768353
SENSORS_SIS5595,0.0002172221666503224
MLX4_EN,0.00021549623445775594
MMC_VIA_SDMMC,0.00021457990071217198
VME_BUS,0.00021448062522576156
IOSCHED_CFQ,0.00021383271317383602
DRM_CIRRUS_QEMU,0.00021378945021734044
TMPFS,0.00021297684847608253
PRINTK,0.00021185169303804298
MFD_RTSX_PCI,0.00021128919097339934
BLK_SCSI_REQUEST,0.00021074457128165164
IBM_RTL,0.00021014688144988767
FB_NEOMAGIC,0.0002086465722236364
DRM_MIPI_DSI,0.00020739912045409536
VLAN_8021Q_MVRP,0.00020704364215018078
NFC_ST_NCI_I2C,0.00020605477852080913
NET_VENDOR_REALTEK,0.00020069818720258332
MISDN_IPAC,0.00019878608476738674
PRINTK_NMI,0.00019620319139799459
BCM7XXX_PHY,0.00019605067197924552
SBITMAP,0.00019582281001495272
DRM_DEBUG_MM,0.00019567973178424145
THUNDERBOLT,0.00019567654535553597
I2C_I801,0.00019435666772339155
NET_VENDOR_BROADCOM,0.00019299585495649113
FB_KYRO,0.00018920856233662234
IOSCHED_NOOP,0.00018904947119714752
RAW_DRIVER,0.00018807319099551023
SSB_DRIVER_PCICORE,0.0001863760764960917
MPLS_ROUTING,0.00018557146082251604
SCSI_SAS_HOST_SMP,0.00018295069974448423
DRM_NOUVEAU_BACKLIGHT,0.00018084668991955524
BLOCK,0.00018046668993203403
FB_RIVA_I2C,0.00018031242384243607
CNIC,0.00017666841309521252
NET_VENDOR_MARVELL,0.00017383873541149112
FB_I740,0.00016960498802140678
NET_VENDOR_CHELSIO,0.00016950993831185452
FB_IMSTT,0.00016805141836892496
FB_RIVA,0.00015763974814862262
MLX5_CORE,0.0001569886751169248
NET_9P_VIRTIO,0.00015532930120842935
NET_VENDOR_DEC,0.0001464068188253624
SCSI_PMCRAID,0.00014456107555083555
DP83867_PHY,0.00013766533276075664
FEALNX,0.0001358485974578707
NET_VENDOR_RDC,0.00013524229116981237
RANDOMIZE_MEMORY,0.00012838678836364257
NET_VENDOR_AGERE,0.00011461232994062715
AMD_PHY,0.00011400637530643112
NET_VENDOR_OKI,0.00011091925170692966
BCM_NET_PHYLIB,0.00010827962995456431
NET_VENDOR_SILAN,0.00010673927586322293
ARCNET,9.594120942864436e-05
NATIONAL_PHY,9.458411163425918e-05
ETHERNET,9.396872389231732e-05
NET_VENDOR_3COM,7.938737515610924e-05
BNX2,7.550376033649477e-05
SCSI_BNX2_ISCSI,6.788008909493346e-05
NET_PACKET_ENGINE,6.018283947415268e-05
SCSI_CXGB3_ISCSI,4.311666538071687e-05
NETXEN_NIC,3.691162849515156e-05
