,0
NFS_V4_1,2.549950243393786e+16
SUNRPC_BACKCHANNEL,2.5499502340961124e+16
SPI_INTEL_SPI,2.517488026977787e+16
SPI_INTEL_SPI_PLATFORM,2.5174880264099984e+16
USB_G_DBGP_SERIAL,2.4927076786908724e+16
NEED_PER_CPU_PAGE_FIRST_CHUNK,2.4826921432731656e+16
B44_PCI_AUTOSELECT,2.477870530653744e+16
B44_PCICORE_AUTOSELECT,2.4460454677032916e+16
NOHIGHMEM,2.4423368099919544e+16
HAVE_ARCH_MMAP_RND_BITS,2.4314430534762876e+16
X86_P4_CLOCKMOD,2.4253540599057176e+16
X86_SPEEDSTEP_LIB,2.425354059744029e+16
QCOM_L2_PMU,2.388001101614199e+16
X86_CPUFREQ_NFORCE2,2.3794011524468156e+16
HAVE_ARCH_JUMP_LABEL,2.3793377020674316e+16
FB_OMAP2_PANEL_SONY_ACX565AKM,2.355787982116605e+16
RFS_ACCEL,2.3458675120374156e+16
FB_MACMODES,2.339604316911915e+16
X86_PAE,2.3394483949408584e+16
NET,2.3301940312005184e+16
SLOB,2.307815866955628e+16
NET_RX_BUSY_POLL,2.287443069956155e+16
QCOM_SMSM,2.2640897439950156e+16
CRYPTO_DES_SPARC64,2.2611168407785984e+16
SSB_POSSIBLE,2.2519641005261532e+16
EFI_DEV_PATH_PARSER,2.2231895084394492e+16
APPLE_PROPERTIES,2.223189508101349e+16
HIGHMEM4G,2.2147998211042476e+16
PNX4008_WATCHDOG,2.2036320618380244e+16
CLKSRC_MMIO,2.156822903277163e+16
GENERIC_BUG_RELATIVE_POINTERS,2.1478656525938284e+16
GENERIC_CALIBRATE_DELAY,2.146260642698696e+16
ARCH_HAS_CACHE_LINE_SIZE,2.0917185018768596e+16
SPI_BFIN_SPORT,2.089313843902768e+16
ARCH_MAY_HAVE_PC_FDC,2.087410818946622e+16
BFIN_OTP,2.0756741260281736e+16
FB_OMAP2_ENCODER_TPD12S015,2.0178451428195636e+16
COMPILE_TEST,2.0108423864083664e+16
VMSPLIT_3G,1.9763821141842944e+16
ARCH_SUPPORTS_UPROBES,1.974251935725025e+16
HAVE_ARCH_HUGE_VMAP,1.9670763638621252e+16
UIO_FSL_ELBC_GPCM,1.89712562204813e+16
PINCTRL_SPEAR320,1.8554193556062424e+16
HAVE_MMIOTRACE_SUPPORT,1.8420800304499308e+16
BFIN_MAC_USE_L1,1.8063742910101012e+16
SND_SOC_MT2701,1.7836310688530162e+16
FB_CFB_REV_PIXELS_IN_BYTE,1.7713669581341048e+16
MODULE_SIG_SHA384,1.7600780358863256e+16
NET_FLOW_LIMIT,1.7071179358883416e+16
SND_SOC_WM1250_EV1,1.6777012916092186e+16
SND_SOC_WM0010,1.6777012761308966e+16
HAVE_ARCH_SECCOMP_FILTER,1.6588229855490032e+16
HAVE_HARDENED_USERCOPY_ALLOCATOR,1.6137842211864492e+16
SMP,1.6056631956102872e+16
X86_32_LAZY_GS,1.5814074683424704e+16
X86_POWERNOW_K7_ACPI,1.5795361462544678e+16
SCSI_DMA,1.5709617872494874e+16
SCSI,1.570961786651244e+16
SCSI_MOD,1.5709617853081664e+16
BINFMT_AOUT,1.5571301181488812e+16
CRYPTO_SERPENT_SSE2_586,1.5466304432755356e+16
AUDIT_ARCH,1.5345776545464356e+16
COMPAT_FOR_U64_ALIGNMENT,1.5101435465216038e+16
ARM_BIG_LITTLE_CPUFREQ,1.507633503688694e+16
SERIAL_SPRD,1.370605872015981e+16
QCOM_L3_PMU,1.3668235290757396e+16
HAVE_ARCH_TRACEHOOK,1.3549897384138194e+16
MMP_FB,1.3464609829349094e+16
PATA_ISAPNP,1.3299098965218494e+16
RWSEM_XCHGADD_ALGORITHM,1.3011272358542116e+16
ZONE_DMA32,1.2922256578886776e+16
X86_DIRECT_GBPAGES,1.2876159965247798e+16
DEBUG_PAGEALLOC,1.2876159957223272e+16
USB_G_DBGP,1.28702636106162e+16
HAVE_ARCH_KASAN,1.2760756922264898e+16
SPARSEMEM_VMEMMAP,1.2760756921558308e+16
GENERIC_BUG,1.2682136110006596e+16
SND_SOC_CS42XX8_I2C,1.2604471377350592e+16
SND_SOC_CS42XX8,1.260447137348411e+16
HVC_CONSOLE,1.2602649721290612e+16
HVC_OPAL,1.239104078311976e+16
NEED_PER_CPU_EMBED_FIRST_CHUNK,1.2326554217375744e+16
SND_AOA_FABRIC_LAYOUT,1.2249000263475554e+16
GENERIC_IRQ_EFFECTIVE_AFF_MASK,1.2238890807836254e+16
KASAN,1.1906373361337216e+16
KASAN_OUTLINE,1.190637333942176e+16
VIDEO_EXYNOS_FIMC_LITE,1.1850522703534948e+16
SND_SOC_MT8173_RT5650_RT5676,1.1715382651697242e+16
X86_LONGRUN,1.1598085831102752e+16
HARDLOCKUP_CHECK_TIMESTAMP,1.1316059532683658e+16
ARM_SMMU,1.1305029946668796e+16
HZ_PERIODIC,1.1267790458992316e+16
PINCTRL_SUNXI,1.0934488042781046e+16
ARCH_PHYS_ADDR_T_64BIT,1.092764372044232e+16
HAVE_CC_STACKPROTECTOR,1.0752441362597742e+16
HAVE_DMA_API_DEBUG,1.0564176118374562e+16
