,0
HFSPLUS_FS_POSIX_ACL,5.523048364726431e-05
IPW2200_DEBUG,5.170160159382659e-05
nbmodule,5.1556671981186325e-05
PINCTRL_AMD,5.1370752939813394e-05
SFC_MCDI_MON,5.012174118742045e-05
MLXSW_CORE_HWMON,4.93620403088623e-05
TRACEPOINTS,4.802085058846793e-05
REGMAP_MMIO,4.576598834233426e-05
KVM_INTEL,4.2283842665554185e-05
XEN_PCIDEV_BACKEND,4.1563783269809515e-05
BATMAN_ADV_MCAST,4.0655794406061356e-05
PSTORE_FTRACE,4.036918221845932e-05
INET_TUNNEL,3.9704357279419874e-05
BRANCH_PROFILE_NONE,3.831858062152842e-05
BMG160_SPI,3.7751896603581654e-05
X86_NUMACHIP,3.7751714137174314e-05
PRINTK_NMI,3.487814678436871e-05
CHELSIO_T4,3.247549805114874e-05
TRACE_IRQFLAGS,3.187948660125262e-05
STACK_TRACER,3.1016520732248855e-05
PNFS_BLOCK,2.899198796258202e-05
SND_AC97_POWER_SAVE,2.2596642249771755e-05
MFD_TC3589X,1.1490463113753558e-05
