,0
UBSAN_SANITIZE_ALL,0.1721609804569967
BLK_MQ_PCI,0.10412077338195866
STRICT_MODULE_RWX,0.10316397573165759
MODULES,0.08931552370248476
nbyes,0.079893563522932
GCOV_PROFILE_ALL,0.0656302054555419
KASAN,0.0549199833778216
KASAN_OUTLINE,0.04794271934532181
nbno,0.04110407719922911
UBSAN_ALIGNMENT,0.030100060178423423
MII,0.020059259963257796
nbmodule,0.018418779036373328
KCOV_INSTRUMENT_ALL,0.015311879152981187
MDIO,0.008482784370660724
PHYLIB,0.0064799305768941115
UBSAN_NULL,0.004729463870013845
DQL,0.0041761621309136495
BQL,0.004033256578281543
NET_RX_BUSY_POLL,0.0036236289357407326
MAY_USE_DEVLINK,0.003366248830500469
NLATTR,0.003135315514072713
NET,0.00309966151175518
DRM_TTM,0.0030686133911653796
FB_DDC,0.0028166808185732316
DRM_AMDGPU,0.002610958967738253
BLOCK,0.0025892323870605532
DRM_I915,0.0025163859347174557
IOSCHED_NOOP,0.002429992789592848
SBITMAP,0.0023983919154760567
SG_POOL,0.002019387075888914
GRO_CELLS,0.0019444399465756857
PRINTK,0.001881409412007312
DRM,0.001878133950819238
DRM_RADEON,0.0018605494044961776
PRINTK_NMI,0.0018387136617725739
DRM_NOUVEAU,0.0018297860388129502
SCSI_ISCSI_ATTRS,0.001790185582893951
CC_OPTIMIZE_FOR_SIZE,0.0017862452338460566
DRM_GMA600,0.0015810241976369243
DRM_KMS_HELPER,0.0015385464107536082
CHELSIO_LIB,0.0013384436830074827
INET,0.0013245243241723594
OCFS2_FS,0.0013167548044912256
DRM_PANEL_BRIDGE,0.0012193961167662531
READABLE_ASM,0.0011250666607213553
DRM_MIPI_DSI,0.0010078230683330566
DRM_BRIDGE,0.0009824052665549044
AMD_PHY,0.0009651599954972868
DST_CACHE,0.0009478434629580075
BTRFS_FS,0.0009273235358429767
NET_VENDOR_CHELSIO,0.0009056051039639815
HAVE_NET_DSA,0.0008878751718127495
RAID6_PQ,0.0008543115720628671
RANDOMIZE_BASE,0.0008435857070494747
DYNAMIC_DEBUG,0.0008431835976379337
JBD2,0.0007876281278756486
DRM_AST,0.0007828832730603595
DRM_PANEL,0.0007680830389003386
